Release_No	PGS_integ
ABBM087838	0.3079781219828707
ABBM016563	0.6008869327651294
ABBM087694	0.4492298166656086
ABBM030890	0.5631875758254272
ABBM034765	0.8886932180574934
ABBM044796	0.4027495048059885
ABBM046604	0.6730788972397962
ABBM044161	0.3794085963875104
ABBM006861	0.4066504683736862
ABBM022033	0.429143453499829
ABBM035118	0.4496764992812114
ABBM047860	0.7115330039640835
ABBM044607	0.6574790701251837
ABBM025490	1.0635461799491588
ABBM033093	0.3882727363123397
ABBM034542	0.4283803715212206
ABBM073573	0.1944041999830721
ABBM031408	0.4797168611535211
ABBM022285	0.4446233853393014
ABBM081323	0.5673638838259025
ABBM013701	0.5094880468023567
ABBM046996	0.7126550150495359
ABBM033430	0.3072226505026489
ABBM047300	0.4490312482334323
ABBM050520	0.3214694559359377
ABBM086457	0.3664558075777733
ABBM021631	0.2808849747269412
ABBM030828	0.4745438047774991
ABBM060029	0.8211401009527696
ABBM029266	0.7734730508826535
ABBM031135	0.6872841090614896
ABBM032761	0.5039106255114689
ABBM032097	0.4247964846584318
ABBM032224	0.8450624816036907
ABBM041398	0.6000562968159652
ABBM034391	-0.0777673161648369
ABBM005176	0.5660446216746302
ABBM047282	0.2692141248447429
ABBM030297	0.4826482164849742
ABBM090709	0.2419047770709783
ABBM021806	0.703705921631378
ABBM092382	0.6682953728992213
ABBM019926	0.537222387179444
ABBM019299	0.8132667985361843
ABBM017771	0.4903555550012359
ABBM100048	0.9158760944861252
ABBM087672	0.3785015007226163
ABBM086932	0.753629598998102
ABBM087439	0.5679066761512814
ABBM015362	0.4879585210861358
ABBM054530	0.8751433874389738
ABBM082934	0.6538978784406903
ABBM088997	0.711020759015473
ABBM100617	0.2218297545314274
ABBM088775	0.4678987075961034
ABBM019728	0.522705345425121
ABBM021492	0.3451598479389731
ABBM084215	0.4102171576673405
ABBM022975	0.5862217587474507
ABBM021127	0.8818441534634451
ABBM013119	0.7551514467381043
ABBM084487	0.1959953755115595
ABBM046231	0.8258933402675013
ABBM039806	0.4839619367906735
ABBM088101	0.3876848915836137
ABBM089100	0.5495110497278902
ABBM034271	0.1583257760318069
ABBM064907	0.6385891721608726
ABBM068598	0.4831439799770837
ABBM087599	0.3533064876118859
ABBM087939	0.6288572141130437
ABBM034697	0.6392071094860666
ABBM034366	0.5404889643507165
ABBM029453	0.6022004579098849
ABBM032726	0.3473264192857368
ABBM016232	0.5007005277393842
ABBM082859	0.2054707204281131
ABBM091537	0.0195804777981525
ABBM095661	0.168443987213652
ABBM011402	0.3631868865598431
ABBM094260	0.2661273011511578
ABBM031701	0.5348018957517144
ABBM031815	0.5094136329436254
ABBM031330	0.6982641801723289
ABBM023594	0.7619188371219394
ABBM022267	0.0495359937361883
ABBM002043	0.5089200393984856
ABBM070673	0.6284699300715383
ABBM071430	0.7546639498976304
ABBM049120	0.5103307350424892
ABBM005826	0.5287000776657321
ABBM040802	0.4265936305578582
ABBM039768	0.2795454353215402
ABBM033665	0.5883880472160629
ABBM034025	0.4142777085663655
ABBM034190	0.0749291019856092
ABBM033454	0.363669887359419
ABBM033969	0.2899963430966851
ABBM041781	0.5926141954439174
ABBM027926	0.8331945150661688
ABBM042419	0.5478266971380839
ABBM030859	0.6763356568592396
ABBM032488	0.7246450600227201
ABBM030487	0.5214769631701122
ABBM004670	0.6250944063144903
ABBM047297	0.4662132277926595
ABBM060480	0.471573512241781
ABBM065711	0.4004136121796229
ABBM058490	0.675500873964627
ABBM009218	0.91221373661603
ABBM014815	0.2870066601617043
ABBM087540	0.6279409817936394
ABBM031887	0.7548459899044772
ABBM033531	0.3991425999321571
ABBM031676	0.3438506800760907
ABBM032171	0.2449533629024234
ABBM032984	0.3423216946705987
ABBM033836	0.5520307779535022
ABBM002227	0.8037348285674369
ABBM087284	0.3700544571340463
ABBM032457	0.3377472221190131
ABBM034251	0.5656776796083707
ABBM032465	0.326124234391106
ABBM033879	0.7785592810607678
ABBM033842	0.6968496619614719
ABBM031925	0.5231612634471294
ABBM079473	0.2594202341871807
ABBM020360	0.8734496760618236
ABBM023502	0.4766713303758749
ABBM065228	0.1934214329998259
ABBM046331	1.0615583041119925
ABBM044174	0.4800448665432125
ABBM047008	0.0395371891755
ABBM044357	0.8869939977892753
ABBM017400	0.629192659815405
ABBM008242	0.4921999022461705
ABBM062946	0.915119926574666
ABBM021955	0.7234265492429364
ABBM047560	0.4711573801114658
ABBM056245	0.4104718946951305
ABBM044590	0.5916588171352668
ABBM010919	0.6151420254946969
ABBM050700	0.6916598812351727
ABBM055139	0.2710886204424992
ABBM008319	0.5188841383696088
ABBM065655	0.9163186834890154
ABBM065796	0.628164982061578
ABBM063401	1.0205463291523924
ABBM047347	0.5775607990267742
ABBM048190	0.7885911862474346
ABBM048459	0.1889507488269459
ABBM045099	0.6218637028279005
ABBM044066	0.0521542703201274
ABBM021944	1.0190471963248706
ABBM033646	0.3433039405650189
ABBM101925	0.2509045248820474
ABBM053927	0.9315438853420372
ABBM046837	0.6080500557106816
ABBM030618	0.7650380510776035
ABBM087877	0.8892163856952263
ABBM059694	0.191574658547365
ABBM051425	0.4267348705935394
ABBM046176	0.4524012027937563
ABBM060715	0.711207192196858
ABBM049125	0.726352762340448
ABBM042488	0.4837856104427342
ABBM048309	0.4529823639458947
ABBM065130	0.6700688287441976
ABBM034297	0.958807069759409
ABBM045145	0.6095887711638464
ABBM044402	0.1727492471959535
ABBM080827	0.8673438173604395
ABBM027789	0.6032948734431967
ABBM043907	0.4565762644652794
ABBM044014	0.6481624750557938
ABBM047813	0.2473768862267703
ABBM060199	0.8126164376462438
ABBM044613	0.8429031672469063
ABBM062032	0.373133739669861
ABBM065084	0.5751094030249072
ABBM065320	0.5711959865194522
ABBM053497	0.8897991624720112
ABBM059198	0.456232493074569
ABBM060395	0.7534074060376953
ABBM068267	0.5260275129431433
ABBM058473	0.702566403790701
ABBM060279	0.7432127848979071
ABBM004431	0.5538973926806875
ABBM039500	0.3679838132346249
ABBM044101	-0.0507332463696053
ABBM044656	0.4869075301295415
ABBM089862	0.8922737983023188
ABBM075324	0.1640032183694101
ABBM053089	0.6634140769323577
ABBM053338	0.103005822401658
ABBM051614	0.6332135380286433
ABBM054515	0.4863842637237109
ABBM008555	0.9382081621975892
ABBM060294	0.6874028028702401
ABBM065602	0.4301220971107654
ABBM009779	0.0540018097127905
ABBM062965	0.2824878001916134
ABBM044224	0.484913770284353
ABBM041245	0.7456613682493923
ABBM047083	0.8338217867293833
ABBM064613	0.7279187368655682
ABBM013581	0.468403040915188
ABBM054531	0.5374389020841809
ABBM054915	0.4656455270779589
ABBM041525	1.188094565765323
ABBM050288	0.7694689096482114
ABBM055630	0.4638759300470018
ABBM099204	0.9616107388755006
ABBM038898	0.6378600347277064
ABBM050165	0.1960511280483584
ABBM022398	0.6580466202207914
ABBM067006	0.5993549769782331
ABBM009172	0.3219845224346984
ABBM010318	0.6996441503801178
ABBM053894	1.0391832798336882
ABBM048819	0.2921611088358875
ABBM037778	0.3190889280475109
ABBM064810	0.4178595351864159
ABBM028909	0.6095695327026189
ABBM036907	0.7238609678596177
ABBM057935	0.6025191722491477
ABBM053256	0.836245815325847
ABBM050874	0.5599414717657551
ABBM068752	0.4869288181055891
ABBM065212	1.083550212543933
ABBM040651	0.2660219080001767
ABBM062330	0.924216603667242
ABBM056388	0.1413420741506945
ABBM040126	0.2704258942160219
ABBM007870	0.8018107789472662
ABBM053098	0.292216196141601
ABBM031544	0.3750166535353117
ABBM060870	0.7668470327988582
ABBM099659	0.8559317365805686
ABBM044670	0.8883263996773765
ABBM079260	0.6766397614856002
ABBM063800	0.7093627555442368
ABBM059356	0.5158780320959883
ABBM058019	1.0555658292742924
ABBM059953	0.3228202921467032
ABBM090502	0.5693054022812034
ABBM060164	0.2770169888433348
ABBM064911	0.6693469189445703
ABBM065271	0.7509151093461659
ABBM037730	0.4257257234066901
ABBM067556	0.6658981857683933
ABBM016132	0.4432658109459233
ABBM028560	0.018614545537281
ABBM061035	0.5824784889644479
ABBM044513	0.7566880681559398
ABBM052417	0.4805321806573477
ABBM053580	0.1092270606040132
ABBM065021	0.4663020228447065
ABBM092255	0.4447494826837282
ABBM008446	0.7091977890108199
ABBM007707	0.7781202239902778
ABBM052519	0.3185264733115894
ABBM059253	0.5739213350089245
ABBM051626	0.3638481530016759
ABBM050282	0.5510688886871008
ABBM053173	0.6342582459182602
ABBM039469	0.1134138858255913
ABBM042263	0.5898558964136231
ABBM042049	0.5689750958169597
ABBM052005	0.4547371154827689
ABBM051304	0.9975245511512848
ABBM008478	0.7638707972147218
ABBM049541	1.13195132076626
ABBM051561	0.3752779375843748
ABBM050302	0.5102869455701304
ABBM050672	0.343789068044105
ABBM042733	0.0746616335512621
ABBM008463	0.6316341722461138
ABBM030446	1.034919266826756
ABBM050310	0.4178881789150976
ABBM082016	0.442290381767434
ABBM050842	0.2774716634373232
ABBM026138	0.7552415341216908
ABBM053127	0.477311761072605
ABBM049339	0.114292204814972
ABBM053149	0.6109219898429302
ABBM009438	0.5117088344390333
ABBM017693	0.6820595216103797
ABBM054738	0.5456547151066733
ABBM054291	0.3427774093983034
ABBM029127	0.2797438335853596
ABBM025633	0.6959352520074721
ABBM062159	0.3332507038959358
ABBM008894	0.577217699193616
ABBM055636	0.3333184040694584
ABBM046962	0.6203702738812293
ABBM041122	0.7104832687015228
ABBM060370	0.6698192542911335
ABBM088759	0.1525691336437819
ABBM062550	0.80631406463056
ABBM063260	0.2826526759245796
ABBM055115	0.3041559715692159
ABBM081477	0.2849090847421796
ABBM056151	0.5106160641590437
ABBM046342	0.5269375485440364
ABBM055508	0.2098407486278475
ABBM054059	0.5403266516406675
ABBM063756	0.5844179943367819
ABBM053422	0.1812186216344788
ABBM053120	0.4574175653790828
ABBM048420	0.2165956020991764
ABBM045474	0.6920551322527002
ABBM046352	0.6719779430241258
ABBM049179	0.6410918087216564
ABBM049134	0.457352747555215
ABBM046813	0.6822121496746247
ABBM059079	0.3658457558150986
ABBM026074	1.0494574164389354
ABBM008688	0.7842720275804196
ABBM002529	0.5859365975967732
ABBM050818	0.4367186521780944
ABBM009713	0.4492111802493668
ABBM008750	0.3990968028651376
ABBM054896	0.8530848152050539
ABBM054845	0.5482122863978035
ABBM035426	0.2524573297613827
ABBM052930	0.6556066159228424
ABBM057046	0.314199911521062
ABBM023911	0.6451717707460247
ABBM065302	0.3405868136612996
ABBM045617	0.5486304075073982
ABBM056843	0.4763901011218461
ABBM049389	0.7644483911582222
ABBM059485	0.6449774897131637
ABBM059187	0.5250603808708018
ABBM062421	0.554786547584406
ABBM064119	0.6193669568134779
ABBM060780	0.6021789522618359
ABBM060298	0.8055584283583368
ABBM002212	0.5140915836947513
ABBM055273	0.4537158720969763
ABBM096378	1.0842275792733442
ABBM045028	0.3551825939918323
ABBM010874	0.4404747415058419
ABBM012398	0.5224189019999628
ABBM047722	0.8138349627344843
ABBM046332	0.4521032556717093
ABBM051970	0.5620078295317413
ABBM054970	0.4770797798825282
ABBM051225	0.8874290480625051
ABBM062968	0.2172201870364416
ABBM062026	0.672043463031783
ABBM060905	0.5059643262606248
ABBM050340	0.7867970666376269
ABBM045571	0.8093321536353728
ABBM015220	0.3749511511703045
ABBM062688	0.9301364080967036
ABBM046991	0.6327103467290001
ABBM064581	0.417270171196101
ABBM045781	0.6982289431253099
ABBM101954	0.7710905689056546
ABBM054774	0.7872414623076638
ABBM045046	0.9449806388042868
ABBM045132	0.5069260826381009
ABBM046453	0.3609063457614123
ABBM032741	0.6153744361533521
ABBM047240	0.2203038679599132
ABBM048944	0.8249631030745312
ABBM046486	0.4548464456554233
ABBM051498	0.4575626964388131
ABBM058130	0.7263040122619294
ABBM045356	0.6547929575076858
ABBM041515	0.3388710750008594
ABBM063847	0.6001983460788791
ABBM046299	0.4592241865947521
ABBM045937	0.5434944657757041
ABBM050636	0.49854857991442
ABBM064076	0.4668073971057107
ABBM044300	0.4926929648885914
ABBM092044	0.4838256575861714
ABBM038047	0.5347274736690991
ABBM047195	1.3334005843647434
ABBM004948	0.5217876488615172
ABBM061529	0.2943117630712079
ABBM059687	0.6035098977074875
ABBM052022	0.3108078495552229
ABBM009001	0.2998611807171256
ABBM016853	0.8287938186395618
ABBM050626	0.444762266841092
ABBM044078	0.2932098383570531
ABBM059951	0.7733595236546538
ABBM063334	0.5509153239354484
ABBM022734	0.8544938578369814
ABBM053278	0.4213098802559691
ABBM050855	0.4984881863242773
ABBM077519	0.8036531111764904
ABBM037836	0.4665242448300212
ABBM065962	0.5150030943832824
ABBM056682	0.4035836647794016
ABBM051753	0.4674324830121035
ABBM041351	0.453194318075897
ABBM060542	0.5346442537798994
ABBM007831	0.4202620787375488
ABBM061447	0.6541096583011947
ABBM064906	0.253710723122
ABBM063817	0.7009130324203303
ABBM030592	0.6223373372708764
ABBM060414	0.5652233058464701
ABBM101563	0.6306608366246145
ABBM023987	0.2591592599644051
ABBM063311	0.5241899581922213
ABBM062906	0.3979093075558305
ABBM045007	0.502899252426831
ABBM051431	0.602988022280185
ABBM046984	0.6183898763293546
ABBM094773	0.6103648646182529
ABBM051321	0.7033194182097088
ABBM055166	0.4133918726918607
ABBM044417	1.019632054889766
ABBM057058	0.6707125532436222
ABBM045031	0.5267716092640435
ABBM062509	0.4261910491461321
ABBM036849	0.3054831665068426
ABBM060086	0.9919345318704011
ABBM053144	0.5468482989382839
ABBM058510	0.4634511972088474
ABBM055111	0.3446705725703068
ABBM063450	-0.0740549378730764
ABBM059090	0.4800780345475451
ABBM056838	0.7433731376885595
ABBM044352	0.6310038973074068
ABBM050132	0.7238683622723142
ABBM051479	0.8036097933116484
ABBM073851	0.7878262155816009
ABBM047220	0.3704977149578038
ABBM065128	0.5097619832355424
ABBM048852	0.4354468532728504
ABBM100919	0.8557013196233744
ABBM044948	0.8454417657744118
ABBM047150	0.7652849192663567
ABBM047400	0.2574394206486706
ABBM081055	0.6782295325956991
ABBM046682	0.8553284134184668
ABBM044748	0.5131345053191578
ABBM059917	0.245521527069852
ABBM062448	1.1999344635977354
ABBM064144	0.8697747288145958
ABBM064246	0.6306963889480593
ABBM063760	0.9320129859637818
ABBM045221	0.7207633346190095
ABBM093979	0.4114534847286494
ABBM048842	1.0038425812307996
ABBM056999	0.7479700899156427
ABBM010378	0.740836462019627
ABBM060116	0.9357706490742972
ABBM010852	0.3803238144249052
ABBM048040	0.7347615388733291
ABBM011356	0.2880720494354403
ABBM050169	0.2900413227533427
ABBM078393	0.6423801937815077
ABBM052525	0.6014306171793102
ABBM055658	0.7400546298945088
ABBM047343	0.4213660439882905
ABBM044953	0.6030908955580991
ABBM045163	0.4236553199207635
ABBM057296	0.4852086416482171
ABBM049312	0.6391322641994397
ABBM058448	0.7325057040422904
ABBM060638	0.7526936453475404
ABBM011277	0.6662587403486194
ABBM054655	0.703956855798589
ABBM052558	0.2632764810223739
ABBM046428	0.1476128206812928
ABBM051118	0.2927009018683786
ABBM052358	0.666363837551885
ABBM092128	0.7371401576162436
ABBM059237	0.4585898096535555
ABBM064061	0.501905775323367
ABBM053279	0.7685418042380673
ABBM010476	0.6906862363313412
ABBM045102	0.5781587873062408
ABBM044307	0.5136480766970846
ABBM043916	0.634267932408626
ABBM046829	0.053265514778952
ABBM046390	0.7829536678865713
ABBM044627	0.4640518738015075
ABBM048631	0.3645066234660004
ABBM005148	0.5134985536045693
ABBM063871	0.7526782388016177
ABBM031606	0.2585508197465605
ABBM030479	0.6232518894261927
ABBM057431	0.5842736208877386
ABBM044341	0.1098242575040042
ABBM046154	0.6348171234510566
ABBM032537	0.0281489351953536
ABBM064887	0.374578121221033
ABBM056679	0.6732458188308761
ABBM008644	0.857328416652885
ABBM045175	0.929026251602591
ABBM045177	0.6158138117828804
ABBM046418	1.0191666994682689
ABBM043261	0.1551803464733938
ABBM068051	0.8066275511571531
ABBM060115	0.8705308863292834
ABBM047174	0.57307241374412
ABBM068640	0.4839375383793284
ABBM047094	0.5464539818175563
ABBM048473	0.423081082714091
ABBM060641	0.6961651708667016
ABBM045745	0.5389716330167411
ABBM043925	0.5081555949794161
ABBM046732	0.6911243918058276
ABBM065142	0.4578858675627859
ABBM059211	0.5692985965961987
ABBM071458	0.4543837839373961
ABBM063953	0.3466146661093044
ABBM060954	0.8567164972622077
ABBM047659	0.7309986116266751
ABBM062761	0.4385326200052579
ABBM061380	0.6793292748673929
ABBM060423	0.9529181963908098
ABBM057960	0.4357715066527669
ABBM046062	0.6853546638638268
ABBM054312	0.7966666622372671
ABBM058573	0.5977173768514219
ABBM047172	0.3990191462400012
ABBM072859	0.4735500880900777
ABBM033066	0.3189363409584432
ABBM044947	0.8896096976570005
ABBM046823	0.8578601435277601
ABBM047607	0.51902452125289
ABBM045838	0.2185318007263247
ABBM067987	0.664205356409751
ABBM100124	0.586937103623297
ABBM025661	0.8109880376768455
ABBM055028	0.383692714141813
ABBM063041	0.8982989670368119
ABBM045305	1.0053340239379367
ABBM063013	0.2093007304343855
ABBM065218	0.5027953018741305
ABBM065725	0.5792038149812665
ABBM062228	0.8101754721642771
ABBM018404	0.5070468013737145
ABBM008629	0.5775160580482129
ABBM057914	0.5072577506964989
ABBM047656	0.8768540912669476
ABBM059892	0.7644985680269287
ABBM058805	0.5094913647687844
ABBM065092	0.5644399338285508
ABBM059368	0.7716537731540992
ABBM054546	0.7027764250648523
ABBM067140	0.3087571982285345
ABBM065157	0.3684508130969218
ABBM069055	0.6376335407308364
ABBM053432	0.8801719532681974
ABBM007986	0.6063263029701152
ABBM025774	0.6584326590710035
ABBM022937	0.3453438650389376
ABBM063173	0.7966693414967443
ABBM057873	0.6881067479604225
ABBM049089	0.2875933713887371
ABBM064101	0.5449705620407133
ABBM048882	0.9237848962077092
ABBM060989	0.0906823235073085
ABBM060317	0.3685710461342322
ABBM019097	0.4545310903304792
ABBM062488	0.6980407930880737
ABBM057958	0.4141293477775734
ABBM010850	0.71826836731772
ABBM010391	0.2166507117265657
ABBM044325	0.7814377749835432
ABBM068508	0.7124436561717467
ABBM036869	0.4177439016011947
ABBM055404	0.7514433324516205
ABBM013664	0.5404134561814444
ABBM045835	0.5308377382622311
ABBM044114	0.3867311536075823
ABBM059692	-0.0560393057513925
ABBM008108	0.6107687847236183
ABBM053373	0.2789910091572855
ABBM027499	0.4461458860550601
ABBM052468	0.8676905238828405
ABBM010947	0.528953666898683
ABBM050320	0.3721161993477474
ABBM065312	0.660351499490748
ABBM053039	0.6803431668887298
ABBM053488	0.350410949692298
ABBM014369	1.1477259264597768
ABBM039819	0.7903281399830838
ABBM043481	0.4896072823641137
ABBM011145	0.2745457694331344
ABBM008457	0.6361475625184483
ABBM056146	0.5396908380213281
ABBM081545	0.505446624637639
ABBM054654	0.7284673035854857
ABBM047840	0.8475015685534358
ABBM050674	0.6281760005961324
ABBM051954	0.781533461916319
ABBM053803	0.5541026528710185
ABBM049021	0.4710243713809973
ABBM065695	0.70810377620192
ABBM048910	0.3748405382573252
ABBM046587	0.623160861085068
ABBM048441	0.6211294945750199
ABBM059802	0.489509263614153
ABBM069331	0.6563024732160002
ABBM047373	0.4865849346421835
ABBM045484	0.2786444066556294
ABBM046338	0.7109463744233646
ABBM095522	0.7313353098014969
ABBM045415	0.4516561517272788
ABBM059495	0.648852863409603
ABBM060241	0.5197445520959006
ABBM023267	0.0427063738776711
ABBM081119	0.5212292290063542
ABBM052823	0.7214163770602102
ABBM008288	0.39837693705423
ABBM051396	0.4549710755866826
ABBM054815	0.477959043439781
ABBM051949	0.4277631455588069
ABBM090985	0.8268486649270544
ABBM024203	0.5102856735154819
ABBM046785	0.7720169280344024
ABBM055497	0.4688882957399728
ABBM055329	0.5867242221643296
ABBM050943	0.7864009018087686
ABBM055145	0.3325403608622018
